step,service_step,phase,kind,channel,x_m,y_m,before_status,after_status,before_radius_m,after_radius_m,movement_m,move_s,switch_s,operation_s,step_s,total_s,result,bearing_deg,reason,reason_explanation,unknown,found,absent,cleared
106,,处理已发现目标,clear,20,980.1808571972325,1390.2109155132284,found,cleared,11.274415029028429,,82.13334649906996,16.42666929981399,0,5.0,21.42666929981399,3237.5360895809094,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,7,6,7
107,,处理已发现目标,measure,8,186.9528073868457,-1035.0822704344287,found,found,21.207674662136377,7.859443807906434,2551.716633329439,510.3433266658878,1,5.000000000000057,516.3433266658878,3753.8794162467975,direction,76.93,completion_measure_then_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_measure_then_clear,0,7,6,7
108,,处理已发现目标,measure,7,186.9528073868457,-1035.0822704344287,found,found,337.12644288708094,20.554173163425308,0.0,0.0,1,5.0,6.0,3759.8794162467975,direction,315.17,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,7,6,7
109,,处理已发现目标,measure,1,186.9528073868457,-1035.0822704344287,found,found,26.40605588738608,14.436946179955385,0.0,0.0,1,5.0,6.0,3765.8794162467975,direction,220.5,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,7,6,7
110,,处理已发现目标,measure,13,186.9528073868457,-1035.0822704344287,found,found,21.444075836866787,13.416621740099076,0.0,0.0,1,5.0,6.0,3771.8794162467975,direction,238.2,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,7,6,7
111,,处理已发现目标,clear,8,188.86415837776394,-1027.458786769991,found,cleared,7.859443807906434,,7.8594380074169825,1.5718876014833965,0,5.0,6.571887601483397,3778.451303848281,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,6,6,8
112,,处理已发现目标,measure,7,188.86415837776394,-1027.458786769991,found,found,20.554173163425308,20.021114966590233,0.0,0.0,1,5.0,6.0,3784.451303848281,direction,314.36,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,6,6,8
113,,处理已发现目标,clear,1,-151.56006907835092,-1323.9194100331624,found,cleared,14.436946179955385,,451.41727457495534,90.28345491499107,0,5.0,95.28345491499107,3879.734758763272,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,5,6,9
114,,处理已发现目标,measure,7,-151.56006907835092,-1323.9194100331624,found,found,20.021114966590233,15.235816126166544,0.0,0.0,0,5.0,5.0,3884.734758763272,direction,352.21,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,5,6,9
115,,处理已发现目标,clear,13,-122.84370369646679,-1525.566525895115,found,cleared,13.416621740099076,,203.68158722915933,40.736317445831865,0,5.0,45.736317445831865,3930.471076209104,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,4,6,10
116,,处理已发现目标,clear,18,-334.90269740467147,-933.9765588068994,found,cleared,5.557203045157348,,628.4486502268682,125.68973004537364,0,5.0,130.68973004537364,4061.160806254478,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,3,6,11
117,,处理已发现目标,measure,9,-866.3642995312758,-635.7005923557108,found,found,24.668038047892885,16.92824671415967,609.4423571572357,121.88847143144714,1,5.0,127.88847143144714,4189.049277685925,direction,152.03,completion_measure_then_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_measure_then_clear,0,3,6,11
118,,处理已发现目标,clear,9,-1021.2438941231206,-552.0085723969827,found,cleared,16.92824671415967,,176.045570877845,35.209114175569,0,5.0,40.209114175569,4229.258391861494,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,2,6,12
119,,处理已发现目标,clear,11,-1188.674982979632,-711.0606171512643,found,cleared,18.862287413800914,,230.93445489184805,46.18689097836961,0,5.0,51.18689097836961,4280.4452828398635,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,1,6,13
120,,处理已发现目标,clear,7,582.2752671116252,-1424.4527382327556,found,cleared,15.235816126166544,,1909.2388815230627,381.8477763046125,0,5.0,386.8477763046125,4667.293059144476,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,0,6,14
